auc,mrr,ndcg@5,ndcg@10,recall@5,recall@10,recall@50,recall@100,recall@200,diversity@50,diversity@100,novelty@50,novelty@100,user_id,history_len
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.68,0.84,1397437,16
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.66,0.83,1399717,17
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.92,0.96,1400732,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.9,0.95,1403271,5
0.8106060606060606,0.08333333333333333,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.12,0.08,0.84,0.92,1404164,8
0.24623115577889448,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.1,0.07,0.9,0.95,1404181,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.94,0.97,1405810,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.86,0.93,1408513,7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.96,0.98,1408741,2
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.96,0.98,1409173,2
0.43147208121827413,0.020833333333333332,0.0,0.0,0.0,0.0,0.012048192771084338,0.012048192771084338,0.03614457831325301,0.16,0.09,0.72,0.81,1412107,75
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.68,0.84,1418574,18
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.08,0.96,0.98,1427639,2
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.84,0.92,1428063,8
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.52,0.75,1432021,28
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.09,0.98,0.99,1438316,1
0.5628140703517588,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.14,0.08,0.64,0.77,1439546,49
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.07,0.98,0.99,1444552,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.09,0.74,0.87,1447473,13
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.64,0.82,1448312,19
0.7095959595959596,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.2,0.1,0.64,0.82,1449688,18
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.8,0.9,1449958,10
0.12060301507537688,0.005681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.16,0.11,0.54,0.73,1450284,36
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.07,0.92,0.96,1454466,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.98,0.99,1459379,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.86,0.93,1459908,7
0.5328282828282829,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.08,0.06,0.64,0.82,1462963,18
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.92,0.96,1463723,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.52,0.76,1467043,25
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.94,0.97,1469458,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.9,0.95,1470346,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.64,0.82,1470585,20
0.6180904522613065,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.16,0.1,0.62,0.77,1473460,44
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.05,0.96,0.98,1479466,2
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.98,0.99,1479996,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.07,0.96,0.98,1480380,2
0.2814070351758794,0.006944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.16,0.11,0.5,0.72,1481473,34
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.07,0.84,0.92,1486349,8
0.8693467336683417,0.037037037037037035,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.06,0.05,0.9,0.95,1487190,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.08,0.5,0.73,1498918,28
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.58,0.75,1500590,49
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.07,0.94,0.97,1504141,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.76,0.88,1505173,12
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.84,0.92,1511070,8
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.12,0.82,0.91,1512064,10
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.64,0.81,1514042,20
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.48,0.72,1514088,30
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.1,0.5,0.73,1515900,28
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.06,0.9,0.95,1525711,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.09,0.54,0.76,1531241,24
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.9,0.95,1531280,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.92,0.96,1532446,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.96,0.98,1534893,2
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.52,0.75,1541887,31
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.76,0.88,1542753,12
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.62,0.76,1542756,38
0.7742346938775511,0.07142857142857142,0.0,0.0,0.0,0.0,0.029411764705882353,0.058823529411764705,0.058823529411764705,0.16,0.08,0.62,0.74,1542768,55
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.64,0.78,1542939,27
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.9,0.95,1542952,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.92,0.96,1544674,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.94,0.97,1545122,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.12,0.54,0.77,1546322,23
0.6482412060301508,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.18,0.11,0.72,0.86,1548114,14
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.76,0.88,1552171,12
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.08,0.6,0.8,1553852,26
0.9698492462311558,0.14285714285714285,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.07,0.9,0.95,1554035,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.76,0.88,1557364,13
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.94,0.97,1558309,3
0.5477386934673367,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.16,0.11,0.56,0.77,1561074,23
0.5617597292724196,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.03529411764705882,0.16,0.09,0.66,0.78,1562408,59
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.84,0.92,1562766,8
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.11,0.74,0.87,1562772,13
0.6362098138747885,0.05263157894736842,0.0,0.0,0.0,0.0,0.04878048780487805,0.04878048780487805,0.07317073170731707,0.18,0.09,0.66,0.76,1563464,50
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.7,0.85,1563751,16
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.08,0.52,0.74,1567444,30
0.2562814070351759,0.006711409395973154,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.2,0.1,0.72,0.86,1571355,15
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.12,0.82,0.89,1571401,98
0.40703517587939697,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.22,0.12,0.56,0.76,1571714,34
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.92,0.96,1572740,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.68,0.84,1577231,16
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.7,0.85,1578249,15
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.09,0.86,0.93,1578371,7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.1,0.46,0.67,1579040,46
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.05,0.98,0.99,1581832,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.8,0.9,1582437,10
0.46733668341708545,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.07,0.86,0.93,1583271,7
0.4128595600676819,0.03333333333333333,0.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.06976744186046512,0.18,0.09,0.58,0.77,1583352,33
0.04020100502512563,0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.16,0.08,0.56,0.77,1585102,26
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.08,0.98,0.99,1591833,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.96,0.98,1592132,2
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.64,0.82,1593535,20
0.21608040201005024,0.006369426751592357,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.2,0.12,0.7,0.8,1594652,81
0.3015075376884422,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.16,0.09,0.7,0.85,1595250,15
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.96,0.98,1598988,2
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.96,0.98,1602581,2
0.04522613065326633,0.005235602094240838,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.12,0.1,0.98,0.99,1602934,1
0.7688442211055276,0.02127659574468085,0.0,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.12,0.08,0.62,0.77,1604401,58
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.05,0.96,0.98,1605097,2
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.9,0.95,1606593,5
0.864321608040201,0.03571428571428571,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.1,0.07,0.8,0.9,1606903,11
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.07,0.9,0.95,1613843,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.12,0.56,0.75,1614920,38
0.5376884422110553,0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.16,0.12,0.76,0.88,1615937,12
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.86,0.93,1617801,7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.52,0.72,1619579,43
0.5276381909547738,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.18,0.11,0.78,0.89,1621087,11
0.3600260416666667,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.0975609756097561,0.16,0.1,0.64,0.81,1622906,63
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.72,0.86,1631327,16
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.13,0.9,0.95,1632433,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.98,0.99,1632935,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.78,0.89,1636133,11
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.06,0.8,0.9,1639620,10
0.3969849246231156,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.08,0.07,0.82,0.91,1640761,9
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.52,0.76,1641482,25
0.22613065326633167,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.16,0.11,0.7,0.85,1642737,16
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.64,0.81,1645664,19
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.74,0.87,1647768,13
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.96,0.98,1648259,2
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.09,0.74,0.87,1652890,13
0.6852791878172588,0.03225806451612903,0.0,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.1,0.07,0.78,0.89,1654428,12
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.94,0.97,1655216,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.72,0.86,1657590,14
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.86,0.93,1658839,7
0.7688442211055276,0.02127659574468085,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.16,0.1,0.54,0.77,1659981,25
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.86,0.93,1660367,7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.88,0.94,1661858,6
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.09,0.68,0.84,1664967,18
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.88,0.94,1664974,6
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.98,0.99,1665409,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.86,0.93,1674041,7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.8,0.9,1680426,10
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.84,0.92,1683239,8
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.7,0.85,1683484,15
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.14,0.94,0.97,1686561,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.7,0.85,1686565,16
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.96,0.98,1686658,2
0.5678391959798995,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.01694915254237288,0.16,0.1,0.64,0.76,1686860,81
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.9,0.95,1686996,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.48,0.73,1687310,30
0.7028061224489796,0.05,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.3333333333333333,0.1,0.06,0.88,0.94,1688620,6
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.96,0.98,1690618,2
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.76,0.88,1691388,13
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.52,0.76,1692398,25
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.72,0.86,1693059,14
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.74,0.86,1696878,14
0.047979797979797977,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.18,0.09,0.52,0.72,1697436,43
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.05,0.94,0.97,1697501,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.72,0.86,1699393,14
0.6834170854271356,0.015625,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.16,0.08,0.76,0.88,1699516,12
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.07,0.9,0.95,1699521,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.6,0.79,1701108,24
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.08,0.98,0.99,1702535,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.09,0.58,0.78,1703263,27
0.29545454545454547,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.038461538461538464,0.18,0.09,0.54,0.72,1703304,73
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.58,0.79,1706553,21
0.8442211055276382,0.03125,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.1,0.06,0.7,0.85,1709931,15
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.86,0.93,1711183,7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.94,0.97,1712491,3
0.5778894472361809,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.18,0.1,0.78,0.89,1718049,11
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.12,0.68,0.83,1718838,19
0.3106060606060606,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.14,0.09,0.56,0.75,1721133,32
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.09,0.98,0.99,1725399,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.9,0.95,1727622,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.11,0.46,0.72,1728794,35
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.5,0.73,1732429,33
0.27638190954773867,0.006896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.14,0.1,0.86,0.93,1734750,7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.07,0.98,0.99,1735031,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.72,0.86,1735089,14
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.9,0.95,1739740,5
0.2613065326633166,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.07,0.58,0.79,1744238,24
0.47377326565143824,0.07692307692307693,0.0,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.06382978723404255,0.1,0.06,0.62,0.8,1744285,21
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.07,0.96,0.98,1745739,2
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.09,0.66,0.81,1746537,19
0.507537688442211,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.16,0.1,0.46,0.73,1747023,33
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.98,0.99,1747939,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.52,0.72,1748436,43
0.6532663316582915,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.03125,0.03125,0.14,0.11,0.5,0.71,1753136,36
0.4120603015075377,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.14,0.07,0.78,0.89,1754583,11
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.92,0.96,1761749,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.54,0.71,1762623,47
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.8,0.9,1762880,10
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.7,0.85,1766065,15
0.7589285714285714,0.02702702702702703,0.0,0.0,0.0,0.0,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.18,0.09,0.7,0.84,1769232,16
0.9899497487437185,0.3333333333333333,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.08,0.05,0.98,0.99,1769976,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.86,0.93,1770976,7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.58,0.79,1778414,22
0.8156565656565656,0.03225806451612903,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.14,0.09,0.56,0.76,1779138,31
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.94,0.97,1782482,3
0.2814070351758794,0.006944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.18,0.11,0.56,0.76,1783728,25
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.92,0.96,1783752,4
0.6180904522613065,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.011904761904761904,0.18,0.1,0.62,0.74,1785149,55
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.09,0.46,0.72,1788365,35
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.07,0.98,0.99,1790214,1
0.24623115577889448,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.1,0.07,0.52,0.73,1791251,34
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.64,0.74,1799180,51
0.8341708542713567,0.029411764705882353,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.18,0.11,0.54,0.76,1802703,25
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.54,0.75,1803121,28
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.96,0.98,1804602,2
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.66,0.83,1804806,17
0.7788944723618091,0.022222222222222223,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.06,0.07,0.76,0.88,1806211,12
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.11,0.7,0.84,1806363,17
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.9,0.95,1809250,5
0.005025125628140704,0.005025125628140704,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.2,0.11,0.58,0.73,1810529,54
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.09,0.78,0.89,1810962,11
0.9015151515151515,0.05555555555555555,0.0,0.0,0.0,0.0,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.12,0.09,0.64,0.82,1811637,21
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.07,0.96,0.98,1815262,2
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.82,0.91,1822647,11
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.84,0.92,1823235,8
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.11,0.94,0.97,1823251,3
0.4015151515151515,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.06,0.03,0.84,0.92,1823910,8
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.12,0.58,0.79,1827042,34
0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.16,0.09,0.92,0.96,1830123,4
0.7487437185929648,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.14,0.11,0.68,0.84,1833688,16
0.05025125628140704,0.005263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.1,0.1,0.46,0.73,1834502,31
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.78,0.89,1834807,11
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.96,0.98,1835614,2
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.66,0.83,1840209,17
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.58,0.78,1840567,22
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.7,0.81,1841877,67
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.96,0.98,1842666,2
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.12,0.58,0.79,1845202,21
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.92,0.96,1855660,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.54,0.75,1856951,27
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.07,0.94,0.97,1858367,3
0.8894472361809045,0.043478260869565216,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08,0.06,0.78,0.89,1862788,11
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.09,0.82,0.91,1873066,9
0.5420918367346939,0.041666666666666664,0.0,0.0,0.0,0.0,0.045454545454545456,0.09090909090909091,0.18181818181818182,0.06,0.06,0.62,0.76,1874962,26
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.8,0.9,1877949,11
